feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
V1529,0.0025405995134278525,-0.0019183216756907641,-0.015745170752141737,-0.0013963399340207897,-0.011472482455879255,0.019471808430006066,-0.002933087143532487,0.013010299845090667,-0.028342508182998626,-4.92647943597484e-4,-0.007201038584198419,0.0050719879495976315,-0.019635340981573927,-0.019505950529410353,-0.010954269967608923,0.03300802648321802,0.0031572812302144535,0.003415410356356654,-0.019386004766024742,-0.011131780065398503,-0.038281879700549214,0.017214750894775605,0.02406210402903452,0.05177473849012961,-0.02447860391351377,-0.029330332853475957,0.010127602328556919,-0.005626295416197212,0.020303922502011677,8.460047971277231e-4
V1530,-0.015823558168822003,0.03580100737323803,0.0117777257658549,7.287838580844638e-4,-0.006990668928094964,0.0031041316144045524,0.011325097689408817,0.005649363270825471,0.0065302005650200515,-0.03451483488699331,0.0032933048020628193,0.028920473801467506,-0.004010995948374034,1.4411759462251329e-4,-0.008165833915309225,-0.018923163678830002,-0.02044407110317868,-0.030207251365299295,0.028078883664676476,-3.917042596171255e-5,9.615207278874864e-4,-0.012309978330792072,0.005540216649303326,-0.0035275041467544344,-0.0065280632359849345,0.017535875148677774,0.01643333341395883,-0.004605263371540443,-0.024283382293666854,-0.003711939322480371
V1531,0.006262790096014756,0.030337143535438753,0.0012070803637579466,0.007982900066973216,-0.006713862193830719,0.006840640924526479,0.006657404521091597,0.0022118688700195365,0.010655500151699058,-0.011438767677293628,0.031004927425081954,0.024964425206364996,-0.03760374508616928,-0.01886638763564216,-0.03921390790869941,0.005700904386629983,-0.009733899149200772,-0.03586655022969855,0.015304805078980724,3.0948707497931193e-4,0.017172413808840974,0.021518478618153664,-0.013025037132996768,-0.025531320313281036,0.003962855237187437,0.03106915464798132,0.02360244503075968,-0.011384371240546948,-0.0016394180098543393,1.0548619336059374e-4
V1532,-4.3707928209787283e-4,0.012355857587145443,-7.020393210176503e-4,-0.0037230292497508893,0.0030058458294805485,0.019848719353815335,0.018389467995260755,0.012443916214077812,0.0013609803571035062,-0.013846752159826614,0.013864864173978825,-0.0015418283725365768,-0.06008312026000697,0.008206381704745667,-9.578544565997337e-4,-0.018846947586952885,0.006487739489559448,-8.913979755604882e-4,-0.007932163610425475,0.0063066648741672135,-0.008666777644343692,-0.020458397787333132,0.02170829995962236,-0.03783991501439575,-0.025192410666987106,-0.01661549886660436,0.018778393559008167,0.005344174960356019,-0.015447772605903728,-0.003832787930231701
V1533,-0.006322908945597865,-0.008712697928373076,-0.011257468350203519,-0.017120286836564344,0.005325351229920267,0.003711352323632054,-0.011135356079150706,-0.012460631707424,-0.021892829507436488,0.0084675055681373,-4.7245102064069015e-4,-0.015498572347488526,0.021415685970822326,0.023243200307727033,7.324009352140891e-4,0.02103127038972298,-0.005192172969082593,0.0020977368571857605,0.029458418996240163,0.023687474753237132,0.04125650821420825,0.018048206037429956,-0.029607888546093,0.03987562449099272,-0.01373004527562075,-0.023441461247052604,-0.016667886081861275,-0.0049827666179850785,0.013470570885264658,-0.02344097991297244
V1534,-0.005677288115540389,0.028851546274565168,0.013636288702712093,-0.004265904160515081,0.022428082923042648,-0.01652863610100155,-0.018415773777139325,-0.008488971032010583,-0.00908203432960808,0.009171068724156826,-0.04975206886837467,-0.010078611276216223,0.028857419930133493,0.009302604315111882,-0.03589064844884858,-0.008720321011941454,-0.01635914612672347,-0.003169077476107761,0.012605458210297286,-0.014872399671319297,-0.0019960628456851706,-0.0015996755070869255,0.017950374142709457,-0.005833431888971282,-0.01844732596466439,0.01730416780069055,-0.025091190019170272,-0.00648906723438771,-0.024239728424685303,0.027897027458288464
V1535,-0.010239738188475218,-0.010996293419065951,0.0244733340097805,0.022673510347358868,-0.020425906290218475,-0.0253526064040951,-0.008242696258484476,0.03351165692117697,0.023500573782044377,-3.851946062217899e-4,-9.865826040916816e-4,-0.0082178682213314945,-0.027657876744464314,0.003869330610012335,-0.03542871211045066,-0.01524170496105017,-0.017783389723419862,-0.006806179681997548,-0.028174281613615914,0.005299519275543054,-0.002137654322933725,0.003235641542806567,-0.03422681269985199,-0.010231825744800456,0.01897844962095813,-6.806919159758424e-4,0.019150061599359117,0.013827572441677607,4.238722458746791e-6,-0.02021879092934006
V1536,-0.031803962544669544,-0.020417657583599095,-0.0020584308533418143,0.0075341439220982425,0.022196612158096134,-0.030819843113140153,0.02875017805511345,-0.0011490803207215093,-0.013242832663323864,0.010778002604461323,-0.0013903689528010487,0.0022958643480072596,-0.026095856380802186,-0.013764663366406547,-0.004018262234888866,-0.007693286679613533,-0.007559676814444188,-0.0023016129174368285,0.001120754444762918,0.01572368149507305,0.0212787009728039,0.014495583062635216,0.011405934996064111,0.005735737197852299,-0.005183994594664388,-0.0030566496200657963,-0.004086077519256727,-0.0011648810757424238,-5.59215847734544e-4,-0.002666802503212523
V1537,-0.006349048883800253,0.03922215869450416,8.932891814816628e-4,0.0052629497350748814,0.020997645059955165,-0.004299805379097397,0.012822035899651764,0.03661417109942668,0.027180193386164977,0.011838573868529103,-0.02257567828125469,-0.015168287031298073,-6.534411531696614e-4,0.013484327969053368,0.02536713770779187,0.01978274938307694,0.005010015170238009,0.0101887602497754,-0.012408485700410405,0.010553377465508556,-0.018208415107029766,0.012864127246615306,0.0035940667260904663,-0.004787227853874684,0.0038674738123937484,0.002711015274600376,-0.007684802362638874,8.401517425385555e-5,-0.004836369035200664,0.009904330767573816
V1538,-0.013812574915092865,0.023649813365476266,0.014741544610145835,0.0017868997910142723,0.03931092352550277,0.011183823417818626,0.022474208931818184,0.006470946232542094,0.004839678656516456,0.010066097446152462,0.00971831001417928,0.022350659194590068,-0.025442571740144974,0.005372507110789532,-0.015371922856174686,9.536689937851735e-4,0.003793919376066043,0.008280510012451506,-0.004186983054714279,0.014316047493529657,-0.015781828086596682,0.0328685111807463,0.0016420738533930934,-0.01924477250789003,-0.0026872595735966446,0.0068855262309487665,0.037398087569836785,0.004430074543004581,0.005879550263129779,0.026257946309683478
V1539,0.0033866713309681916,-0.01180820515158154,-0.013410867268723304,-0.01113559067243867,-3.2074556978133256e-6,0.025358687412772224,0.002538121097783402,0.010661326243960505,0.04208389454691706,0.00484552837661747,-0.020903876994547807,-5.019792005163438e-5,-0.03177195615801136,-0.0244048769694431,-0.010405453981066778,0.009443902242424933,0.025406957471522013,0.01204640201893836,-0.018065764742927537,-0.006101140943789464,-0.008237742114525309,0.003480987839399544,-0.04265002406873601,0.01720810402697872,-0.020823037565525105,0.00587599502401642,-0.013911951641927245,-0.01965410701648467,-2.1561782053250168e-4,0.02678564117942079
V1540,0.014865777588903586,-0.010920459693830254,-0.012485307752478643,-9.317229082049359e-4,-0.01631927669161938,-0.001926549119060438,0.024447047517278674,0.036422488184174734,-0.011490109229196776,-0.020667944653322667,0.02166098647590881,0.028796631614778294,-0.017738713802504785,0.005675341757484213,0.01311226084571647,0.01625637806153542,-0.0420169516408777,-0.020127050701269023,0.01079244462862987,0.029446387988667302,-0.012141435177260976,0.05162939385129273,0.021820358100013686,0.022900245308574867,-7.780091114026112e-4,-0.0010885939025338854,-0.0019159058305207222,0.006328704405910273,0.00528009174553087,0.00565135358965654
V1541,0.004000820393603379,0.013895936294803403,0.02218078769039001,0.004171783140396367,-0.0010744296864093731,0.02180343575590445,0.00760108241183538,0.03514077743318351,-0.007190808443568204,0.015057289681402833,-0.001213200112334962,0.029112616615203972,-0.004173830717815029,0.015824355710173068,0.02634621615244709,-0.010031362479255235,-0.006028324405183475,0.026174240933014938,-0.007152284553952227,-0.024062529934340545,0.0059735412941444585,-0.003745454898297515,0.004160795598386905,-0.009509737481266442,-0.012566476631612044,0.0018074102500477158,-0.04659651815634153,0.032777987362253055,-0.012616876844316068,-0.034786129106504644
V1542,0.005173499475115651,-0.015152957971361897,0.006098234201451754,-0.002870419354482168,0.016351290186567575,0.003942216729545862,-0.006706535723952838,0.029210180135137875,0.03311733795806827,-0.012287437824833266,0.0037319564634454563,-0.004204756283587166,0.007943570098288529,0.01630130099787579,0.022104293558082223,0.004645268490884637,0.0026485596291169872,-0.020952236201312483,-0.006005223269716934,0.0021186594306473456,0.005352597297272102,0.0015205176097999914,-0.029222253858979863,-9.536368313034417e-4,-0.051964910032050775,-0.022582930819371697,0.04797468539570553,0.02395522787575567,-0.0036874035791042625,0.004503340657256204
V1543,0.033624229717276126,0.01945339529428491,0.012814304950644827,-0.002444180243671897,9.391542954567442e-4,0.016042675382503573,0.011172857067279551,0.002791400504370944,0.026870116986963923,-0.014419231183160077,-0.0011401049922887278,0.0031996864742713073,0.014860402779004094,-0.006760783199957853,-0.0074495380667577325,0.005320984398709222,0.02937305815368191,0.009216971334726124,0.004962012554330571,-0.0016229182404777903,0.013045278908625193,0.025104674485523264,-0.008730741550272125,0.007082069683730627,-0.0015251540347017514,-0.03083548051643155,0.014586844906226843,-0.013203512831073122,-0.017034090043902127,0.01526247463688664
V1544,0.01989180457251939,-0.025430919003048197,0.030334870147225277,0.02672794999174593,-0.013762620952274434,-0.019686651899281024,0.02929455780255937,0.017531480937759625,0.016428650960457862,-0.015047400276449048,8.932345782382999e-4,-0.0074911128826323356,-0.014464152624972226,-0.02691966082192568,-0.011187370244397902,-0.010852563209229595,4.242061845425558e-6,-0.01108147204379311,0.00533356647248787,0.0034703974918209846,0.004250852349307952,0.0123566334525471,0.016202264085518874,0.0014528839284367046,-0.0020063408253492743,-7.001112081224431e-4,0.003339549877234966,-0.00428506707253447,-0.019752255406769614,0.022017562396825275
V1545,0.00460952462204284,-0.008998360559801225,-0.007502077979053035,0.008695189346478609,0.010359404772900722,-0.01764249091361603,-0.008079598773471367,0.00710644055455945,0.012555576468374402,0.0014380086580923922,0.0062200725530281295,0.004577120316038125,0.011369354393777715,-0.008415696967278764,-0.0011434496820741267,0.03322744834317269,-0.017297319442510565,-0.04035644188428233,0.02573118729217657,0.03745431534136392,0.005488934321274764,0.02082647290144956,-0.019640406165671226,-0.02500100748483435,-0.003689579904434172,0.011419553347867808,-0.005476042272728446,-0.048889094786425294,0.011968081900572086,-0.023637851526947726
V1546,0.014503886712520956,-0.012166708540229278,0.013104672689442102,0.017804490673990498,-0.0038101703777441228,0.002232314021302688,-0.00574677476415087,0.003137806035289803,0.014060570927437913,-0.008489314957747015,-0.020176086203629203,-0.021392976408737822,-0.009999721329344962,-0.010851236417002655,0.012733649289902036,0.005770295567040557,-0.02625561540497154,-0.008411504668319124,-0.019560355509498712,0.027756029403113665,-9.997362200085565e-4,-0.05331804120246019,0.009964930449891916,-0.016445495114376388,0.007009338572469527,-0.008120334729873733,0.026120019944290522,-0.0020330631722424468,-0.0032797057880977554,-0.01061090222077557
V1547,0.0036103380990159498,0.025054083093802883,-0.032018313061628056,-0.014324105906835086,-0.024535931531366646,-0.009996691650143857,0.012395283706401531,0.004683206051655232,0.009371574528203483,0.004471041433230995,0.0034186617124495095,0.018167631347122903,0.006863052263558651,-0.02309358679225206,-0.0013415932825529963,2.2994821755835564e-4,0.02085670782283426,-0.002119714644871995,0.023619899239396107,-0.006817554175000197,0.0071490319019807185,-0.014364812144104351,0.0010008464821060032,0.009421981950278708,0.002116365295511872,0.024124177964481682,-0.011355875247633223,0.033400324845202806,0.005439551633651767,0.012426461772039082
V1548,-0.0039534924476076014,-0.012091723202705814,-0.01757417927673767,0.01582322967714387,0.0034430603864026386,0.012298287805059288,5.631282882170702e-4,0.03152608649466956,-0.007195557509308923,0.006236826240424237,0.02099553729627983,-9.079968090891634e-5,0.020009626294941813,0.006123431236396492,-0.01014524590817466,0.008463003044646158,-0.018209495825978955,0.001618033069021168,0.02196540806098823,-0.003464869230533733,-0.0015769364571321881,-0.005343677760668885,-0.010292140449041379,0.0029715365539835508,-0.02179962802970517,0.033040893951812374,-0.009509007092726115,-0.012690632433307862,0.006669753193097242,0.012585040028992106
V1549,0.001323360985978081,-0.008095524031865305,-0.0069590208544592184,0.005951043643923318,0.004515515412430173,-0.02999447628279616,-4.164372667763161e-4,-0.022476369258713935,-0.0014792457955629286,0.017458736884971914,0.0071971265435824576,-0.028225357160320565,-0.011095348530962135,0.023943053183111823,0.029286103723526843,0.01469716347485827,0.019985614515369354,-0.03361033707341436,0.01574900692650885,-0.0026599570388407966,-0.028659177375180308,0.005430211047366936,0.004354154172783933,-0.021734051239962002,0.007036943668066459,-0.029620816734244233,-0.02571078138552969,4.254133245764263e-4,-0.008279391224908741,-0.021305255308818438
V1550,-0.0040059313621728775,0.02582530396338577,-0.018409332463908464,0.012999636888749666,-0.015646520466293477,-0.022939689031753367,0.009062898467092663,0.016002350116095437,0.016491245431603383,-0.005665527113761445,0.020016776296358757,1.8085262860664545e-4,-0.02223587963891689,-0.006302117964466035,0.03320335960671353,0.0010750064765770613,0.0024604468245112187,-0.003630660835965834,-0.03470405779130902,-0.005101601594247123,-0.028663999563086864,0.004952470592893584,-0.02576625558042174,0.02198997258157297,0.017427771719649838,-0.04473156040713354,0.016631089501409384,-0.010728434638750343,0.017206563623013604,-0.007952068546560073
V1551,0.016380150273402984,0.006098362195186907,-0.03110069979678581,0.020347292324054456,0.005727871498106256,-0.011069180379660037,-0.008082484457899879,0.01705164499487467,-0.008389977983423008,-0.0170682104494312,-0.017179405934566353,0.019831893711537707,6.977277846456834e-4,0.033901820361349026,-0.024319373073428397,0.010549734107213764,5.772800348782515e-4,0.00129225598636371,0.018006610788834875,0.021883208095608574,0.009838855563679465,-0.022379489315659758,0.038613288688665884,0.018746002610478887,0.022052791470645382,0.011275069958929951,-0.007317154487779732,-0.01459660784222442,-0.02145408516169775,-0.023515823165197663
